,Date,Country,Confirmed,Confirmed per 100k,New Cases,New Cases per 100k,Deaths,Deaths per 100k,New Deaths,New Deaths per 100k
29,2020-01-30,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
30,2020-01-31,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
31,2020-02-01,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
32,2020-02-02,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
33,2020-02-03,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
34,2020-02-04,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
35,2020-02-05,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
36,2020-02-06,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
37,2020-02-07,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
38,2020-02-08,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
39,2020-02-09,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
40,2020-02-10,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
