,Date,Country,Confirmed,Confirmed per 100k,New Cases,New Cases per 100k,Deaths,Deaths per 100k,New Deaths,New Deaths per 100k
0,2020-01-01,Malta,0,0.0,0,0.0,0,0.0,0,0.0
1,2020-01-02,Malta,0,0.0,0,0.0,0,0.0,0,0.0
2,2020-01-03,Malta,0,0.0,0,0.0,0,0.0,0,0.0
3,2020-01-04,Malta,0,0.0,0,0.0,0,0.0,0,0.0
4,2020-01-05,Malta,0,0.0,0,0.0,0,0.0,0,0.0
5,2020-01-06,Malta,0,0.0,0,0.0,0,0.0,0,0.0
6,2020-01-07,Malta,0,0.0,0,0.0,0,0.0,0,0.0
7,2020-01-08,Malta,0,0.0,0,0.0,0,0.0,0,0.0
8,2020-01-09,Malta,0,0.0,0,0.0,0,0.0,0,0.0
9,2020-01-10,Malta,0,0.0,0,0.0,0,0.0,0,0.0
10,2020-01-11,Malta,0,0.0,0,0.0,0,0.0,0,0.0
11,2020-01-12,Malta,0,0.0,0,0.0,0,0.0,0,0.0
12,2020-01-13,Malta,0,0.0,0,0.0,0,0.0,0,0.0
13,2020-01-14,Malta,0,0.0,0,0.0,0,0.0,0,0.0
14,2020-01-15,Malta,0,0.0,0,0.0,0,0.0,0,0.0
15,2020-01-16,Malta,0,0.0,0,0.0,0,0.0,0,0.0
16,2020-01-17,Malta,0,0.0,0,0.0,0,0.0,0,0.0
17,2020-01-18,Malta,0,0.0,0,0.0,0,0.0,0,0.0
18,2020-01-19,Malta,0,0.0,0,0.0,0,0.0,0,0.0
19,2020-01-20,Malta,0,0.0,0,0.0,0,0.0,0,0.0
20,2020-01-21,Malta,0,0.0,0,0.0,0,0.0,0,0.0
21,2020-01-22,Malta,0,0.0,0,0.0,0,0.0,0,0.0
22,2020-01-23,Malta,0,0.0,0,0.0,0,0.0,0,0.0
23,2020-01-24,Malta,0,0.0,0,0.0,0,0.0,0,0.0
24,2020-01-25,Malta,0,0.0,0,0.0,0,0.0,0,0.0
25,2020-01-26,Malta,0,0.0,0,0.0,0,0.0,0,0.0
26,2020-01-27,Malta,0,0.0,0,0.0,0,0.0,0,0.0
27,2020-01-28,Malta,0,0.0,0,0.0,0,0.0,0,0.0
28,2020-01-29,Malta,0,0.0,0,0.0,0,0.0,0,0.0
