,Date,Country,Confirmed,Confirmed per 100k,New Cases,New Cases per 100k,Deaths,Deaths per 100k,New Deaths,New Deaths per 100k
0,2020-01-01,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
1,2020-01-02,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
2,2020-01-03,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
3,2020-01-04,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
4,2020-01-05,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
5,2020-01-06,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
6,2020-01-07,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
7,2020-01-08,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
8,2020-01-09,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
9,2020-01-10,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
10,2020-01-11,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
11,2020-01-12,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
12,2020-01-13,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
13,2020-01-14,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
14,2020-01-15,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
15,2020-01-16,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
16,2020-01-17,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
17,2020-01-18,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
18,2020-01-19,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
19,2020-01-20,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
20,2020-01-21,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
21,2020-01-22,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
22,2020-01-23,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
23,2020-01-24,Czech Republic,0,0.0,0,0.0,0,0.0,0,0.0
