,Date,Country,Confirmed,Confirmed per 100k,New Cases,New Cases per 100k,Deaths,Deaths per 100k,New Deaths,New Deaths per 100k
32,2020-02-02,Italy,2,0.0,0,0.0,0,0.0,0,0.0
33,2020-02-03,Italy,2,0.0,0,0.0,0,0.0,0,0.0
34,2020-02-04,Italy,2,0.0,0,0.0,0,0.0,0,0.0
35,2020-02-05,Italy,2,0.0,0,0.0,0,0.0,0,0.0
36,2020-02-06,Italy,2,0.0,0,0.0,0,0.0,0,0.0
37,2020-02-07,Italy,3,0.0,1,0.0,0,0.0,0,0.0
38,2020-02-08,Italy,3,0.0,0,0.0,0,0.0,0,0.0
39,2020-02-09,Italy,3,0.0,0,0.0,0,0.0,0,0.0
40,2020-02-10,Italy,3,0.0,0,0.0,0,0.0,0,0.0
41,2020-02-11,Italy,3,0.0,0,0.0,0,0.0,0,0.0
42,2020-02-12,Italy,3,0.0,0,0.0,0,0.0,0,0.0
43,2020-02-13,Italy,3,0.0,0,0.0,0,0.0,0,0.0
44,2020-02-14,Italy,3,0.0,0,0.0,0,0.0,0,0.0
45,2020-02-15,Italy,3,0.0,0,0.0,0,0.0,0,0.0
46,2020-02-16,Italy,3,0.0,0,0.0,0,0.0,0,0.0
47,2020-02-17,Italy,3,0.0,0,0.0,0,0.0,0,0.0
48,2020-02-18,Italy,3,0.0,0,0.0,0,0.0,0,0.0
49,2020-02-19,Italy,3,0.0,0,0.0,0,0.0,0,0.0
50,2020-02-20,Italy,3,0.0,0,0.0,0,0.0,0,0.0
51,2020-02-21,Italy,20,0.03,17,0.03,1,0.0,1,0.0
52,2020-02-22,Italy,62,0.1,42,0.07,2,0.0,1,0.0
53,2020-02-23,Italy,155,0.26,93,0.15,3,0.0,1,0.0
54,2020-02-24,Italy,229,0.38,74,0.12,7,0.01,4,0.01
55,2020-02-25,Italy,322,0.53,93,0.15,10,0.02,3,0.0
56,2020-02-26,Italy,453,0.75,131,0.22,12,0.02,2,0.0
57,2020-02-27,Italy,655,1.08,202,0.33,17,0.03,5,0.01
58,2020-02-28,Italy,888,1.47,233,0.39,21,0.03,4,0.01
59,2020-02-29,Italy,1128,1.87,240,0.4,29,0.05,8,0.01
60,2020-03-01,Italy,1694,2.81,566,0.94,34,0.06,5,0.01
61,2020-03-02,Italy,2036,3.37,342,0.57,52,0.09,18,0.03
62,2020-03-03,Italy,2502,4.14,466,0.77,79,0.13,27,0.04
63,2020-03-04,Italy,3089,5.12,587,0.97,107,0.18,28,0.05
64,2020-03-05,Italy,3858,6.39,769,1.27,148,0.25,41,0.07
65,2020-03-06,Italy,4636,7.68,778,1.29,197,0.33,49,0.08
66,2020-03-07,Italy,5883,9.74,1247,2.06,233,0.39,36,0.06
67,2020-03-08,Italy,7375,12.21,1492,2.47,366,0.61,133,0.22
68,2020-03-09,Italy,9172,15.19,1797,2.98,463,0.77,97,0.16
69,2020-03-10,Italy,10149,16.81,977,1.62,631,1.04,168,0.28
70,2020-03-11,Italy,12462,20.64,2313,3.83,827,1.37,196,0.32
71,2020-03-12,Italy,15113,25.03,2651,4.39,1016,1.68,189,0.31
72,2020-03-13,Italy,17660,29.24,2547,4.22,1266,2.1,250,0.41
73,2020-03-14,Italy,21157,35.03,3497,5.79,1441,2.39,175,0.29
74,2020-03-15,Italy,24747,40.98,3590,5.94,1809,3.0,368,0.61
